022853385b01309be10d655f6cf08e1435a70c5d,133.18
60a7c0cf78e4da4f28347c0269acff596c375335,269.64
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.26
0a8104da81348ae872d57e9c206a3729d3728e8d,270.44
271ac0540488d7429c36cec85f34b25210ac63df,124.56
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,267.61
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,264.97
2ce58b1941376f64ca97f5e38fe6878742cfed41,127.60
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,267.30
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,191.95
62f8871c4018430608174aaf0b823850be631367,125.03
148614e20e0516ecf04085870199bae3484e640b,268.56
4341eb304464993b2e9a804ede5eb58ca8fd2939,136.62
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,193.01
72b78f23a96a40a3a3becb2f4260d41af67a7f97,269.02
babf369c9d9115873b6b371a0172057eeee796f0,191.98
a06871b1972a5ea200272bd983c926e247d1492f,132.71
c09797573256c0abac8529008df7336125ea5685,265.03
d728f7cd898dc3b73fd9b07411b802a8ca32d891,131.87
a06871b1972a5ea200272bd983c926e247d1492f,133.25
f4a4880c8ebae74735b375575569f6306b902847,132.65
19e43c1d43028c4e91a0acde071721b3814e3f7c,133.06
35b79db2cf8776375eef2dd2e07fb8f44d957df7,270.50
7dce19588cc3af8fe03900b1fd66774f8b0b2185,125.09
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,127.68
35b79db2cf8776375eef2dd2e07fb8f44d957df7,268.61
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.91
a0181d60d9de82966dadd51183080de5d5e070b1,129.14
f35faf871852d138d2bcf43dd6f72c43611fae51,131.95
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,191.93
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,134.05
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.36
230f34fde826fae4b4efccb6185108437335f373,132.05
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,268.94
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,263.47
60a7c0cf78e4da4f28347c0269acff596c375335,266.24
35b79db2cf8776375eef2dd2e07fb8f44d957df7,266.63
c09797573256c0abac8529008df7336125ea5685,266.70
d92cabb73712c982d284a9216b9c22a5108e559f,266.60
271ac0540488d7429c36cec85f34b25210ac63df,126.07
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.65
c09797573256c0abac8529008df7336125ea5685,265.82
4e4d47fe0f13d7bb1dd9874cd057456d21123390,132.33
c296bdc0d7ef8d16700539c3be8675b50dadfc84,125.40
2265306009db71f7c293f545ebb8b31aaed91b2a,129.07
43cd8cff288aaabd864ccd5be30748a33d474ced,134.98
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,126.27
72b78f23a96a40a3a3becb2f4260d41af67a7f97,267.96
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,134.82
c05120cdf86060de0954be9b91be834a37f4b1a9,131.68
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,267.06
f35faf871852d138d2bcf43dd6f72c43611fae51,132.67
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.88
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.29
21346b16a0fb3a578eb94ea592740f80b2d33d26,265.74
2ce58b1941376f64ca97f5e38fe6878742cfed41,128.12
f248547894c2b45a596317e93d8173f108ec764a,268.79
9906105e42435c566d4458ebb576ba1947a69d98,268.79
6c77697346f137c9263d6b49b101cdf3e3862d6d,126.12
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,132.15
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,133.15
148614e20e0516ecf04085870199bae3484e640b,266.25
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.92
d462c112962078b5cac062f3b5aef66470e36f0d,267.23
babf369c9d9115873b6b371a0172057eeee796f0,192.73
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,132.24
f35faf871852d138d2bcf43dd6f72c43611fae51,133.36
97d4aaae056153996d0402cbf3584f8271631ae6,266.86
f35faf871852d138d2bcf43dd6f72c43611fae51,133.76
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,133.70
4d43dcd2c2d4b7516d92a4b9db0cff91737315ce,129.48
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,131.28
2265306009db71f7c293f545ebb8b31aaed91b2a,128.41
e49d57c5d2126359e5f25e4bd814093c68e0dda5,269.39
0a8104da81348ae872d57e9c206a3729d3728e8d,269.43
d92cabb73712c982d284a9216b9c22a5108e559f,267.36
a0181d60d9de82966dadd51183080de5d5e070b1,125.43
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,266.75
e49d57c5d2126359e5f25e4bd814093c68e0dda5,268.12
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,266.33
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.51
d92cabb73712c982d284a9216b9c22a5108e559f,264.70
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,266.97
c9751c989443699ba38246b82e32dc81dee91a2e,267.63
0a8104da81348ae872d57e9c206a3729d3728e8d,267.84
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.56
f935d545726572c4f72fd8bec3c940feb8f299fd,135.22
1a685a858c433dc452bcdaec2eca8c6185ecec7c,266.72
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,266.56
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,268.54
7156a314733fbf3204f6ebabe4b57a593b575553,265.89
2ce58b1941376f64ca97f5e38fe6878742cfed41,129.79
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.14
d4d5950d24941530e1bcb6083c76f93fec96bc1f,125.91
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,265.39
21346b16a0fb3a578eb94ea592740f80b2d33d26,266.07
ac6dfd076bea0feac88564bff68164b95619ae66,268.21
f248547894c2b45a596317e93d8173f108ec764a,267.71
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.46
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,268.34
148614e20e0516ecf04085870199bae3484e640b,267.69
f248547894c2b45a596317e93d8173f108ec764a,267.79
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,132.68
a06871b1972a5ea200272bd983c926e247d1492f,133.03
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.43
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,265.89
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.98
c9751c989443699ba38246b82e32dc81dee91a2e,268.88
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.06
62f8871c4018430608174aaf0b823850be631367,126.76
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.31
2c56af11ec38b8de76d4438462e69d6e47031406,268.89
4341eb304464993b2e9a804ede5eb58ca8fd2939,134.98
a06871b1972a5ea200272bd983c926e247d1492f,131.85
9906105e42435c566d4458ebb576ba1947a69d98,266.87
2c56af11ec38b8de76d4438462e69d6e47031406,270.32
d2fcb87c10458372abff14d85c5713ef3f33de16,128.85
e13cc2a7c8412dee03f3960511a7bab1ccfc53ca,268.85
72b78f23a96a40a3a3becb2f4260d41af67a7f97,269.29
e49d57c5d2126359e5f25e4bd814093c68e0dda5,268.20
2c56af11ec38b8de76d4438462e69d6e47031406,267.84
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,269.87
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.87
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,126.23
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,267.80
0a8104da81348ae872d57e9c206a3729d3728e8d,269.86
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,128.71
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.05
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,131.84
e0897c105f72ac425018461ee9ce42446c917387,268.55
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.46
e49d57c5d2126359e5f25e4bd814093c68e0dda5,266.44
2265306009db71f7c293f545ebb8b31aaed91b2a,127.56
f935d545726572c4f72fd8bec3c940feb8f299fd,133.77
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,267.55
c05120cdf86060de0954be9b91be834a37f4b1a9,131.83
3b5d928b7eff4b68e16e59ff17cec2acfe834655,265.75
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,266.22
7dce19588cc3af8fe03900b1fd66774f8b0b2185,126.63
2c56af11ec38b8de76d4438462e69d6e47031406,267.97
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.27
20fb3d99193c90bebe1253c6fe410caf1bb5dd51,270.05
72b78f23a96a40a3a3becb2f4260d41af67a7f97,269.18
f4dac4625550959f8c5915a4e26c4118690812df,135.16
cf9671bd69a65f780fc992fa366c4b4406ea694e,270.00
43cd8cff288aaabd864ccd5be30748a33d474ced,134.54
f935d545726572c4f72fd8bec3c940feb8f299fd,132.35
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.17
d0f1993ac5812b235b6d582723d9f834362b977f,132.25
62f8871c4018430608174aaf0b823850be631367,127.62
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.22
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.60
7dce19588cc3af8fe03900b1fd66774f8b0b2185,127.44
21346b16a0fb3a578eb94ea592740f80b2d33d26,268.61
1a685a858c433dc452bcdaec2eca8c6185ecec7c,265.93
60a7c0cf78e4da4f28347c0269acff596c375335,266.35
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.82
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.31
ac6dfd076bea0feac88564bff68164b95619ae66,267.71
7dce19588cc3af8fe03900b1fd66774f8b0b2185,126.76
c09797573256c0abac8529008df7336125ea5685,268.10
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,131.81
28b17252827d4bba9e4e8f4d2d21c6f43f7222a6,128.31
f4a4880c8ebae74735b375575569f6306b902847,134.55
44d65e021a5a5bbf9274e0040687b49c8d53acf2,134.26
a0181d60d9de82966dadd51183080de5d5e070b1,129.15
53ecd933d797a11fa5dc751e22a815cb5497fc17,268.83
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,270.44
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,268.99
67b608ef7c758565350c22c55f5614e5017ace6c,131.82
0a8104da81348ae872d57e9c206a3729d3728e8d,267.96
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.02
e878c035a9183b0ca13d3d88fc5af36148bd00e8,91.59
f935d545726572c4f72fd8bec3c940feb8f299fd,131.59
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,131.72
21b8c1c0720395ec81ca4d43e1a1e5eb0b9ac55f,267.59
2265306009db71f7c293f545ebb8b31aaed91b2a,126.83
190f802a92a103b0660121d343d3b128aeed4874,134.35
c09797573256c0abac8529008df7336125ea5685,268.23
97d4aaae056153996d0402cbf3584f8271631ae6,269.05
15e27cd1b3b973bf7b996a2699aac8026df968af,126.24
2ce58b1941376f64ca97f5e38fe6878742cfed41,126.14
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.28
3696b175470064e2cda335f1c53b14c4d46586de,132.95
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.27
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,266.76
0a8104da81348ae872d57e9c206a3729d3728e8d,268.77
f4a4880c8ebae74735b375575569f6306b902847,133.82
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.57
babf369c9d9115873b6b371a0172057eeee796f0,192.85
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,269.02
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,268.77
230f34fde826fae4b4efccb6185108437335f373,134.05
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,135.11
d92cabb73712c982d284a9216b9c22a5108e559f,268.19
2265306009db71f7c293f545ebb8b31aaed91b2a,128.98
bc24ce340c9d978bdd2357036917970b1a1e5f5e,136.13
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.83
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,268.46
230f34fde826fae4b4efccb6185108437335f373,136.30
8a71aca5ecb660cd049b63ec6e29f4318238cb0d,268.19
5cba6b64a8e883bd99a549422d86ede00e6a2f62,267.12
e0897c105f72ac425018461ee9ce42446c917387,267.13
c296bdc0d7ef8d16700539c3be8675b50dadfc84,128.08
d2fcb87c10458372abff14d85c5713ef3f33de16,126.43
99b0f9c34f19d838d3da0ab1d0692ce8e2d7640f,266.30
c296bdc0d7ef8d16700539c3be8675b50dadfc84,128.85
022853385b01309be10d655f6cf08e1435a70c5d,135.03
474b8b9f3bf864a31efb0ed7698f0e3309e68264,125.85
72b78f23a96a40a3a3becb2f4260d41af67a7f97,268.80
72b78f23a96a40a3a3becb2f4260d41af67a7f97,269.97
c9751c989443699ba38246b82e32dc81dee91a2e,269.92
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.53
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.82
a06871b1972a5ea200272bd983c926e247d1492f,134.81
f35faf871852d138d2bcf43dd6f72c43611fae51,131.82
d0f1993ac5812b235b6d582723d9f834362b977f,132.32
d462c112962078b5cac062f3b5aef66470e36f0d,268.30
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.31
230f34fde826fae4b4efccb6185108437335f373,132.31
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,133.81
60a7c0cf78e4da4f28347c0269acff596c375335,267.23
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,130.41
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.38
216ef63bb01501e28a74d1dd3b55b4c5902edad1,135.27
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.90
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,128.59
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.30
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.51
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,194.66
e0897c105f72ac425018461ee9ce42446c917387,268.61
62f8871c4018430608174aaf0b823850be631367,128.48
7156a314733fbf3204f6ebabe4b57a593b575553,268.83
60a7c0cf78e4da4f28347c0269acff596c375335,267.11
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,127.25
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,133.99
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.36
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,131.75
c05120cdf86060de0954be9b91be834a37f4b1a9,132.61
60a7c0cf78e4da4f28347c0269acff596c375335,266.87
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,269.89
e878c035a9183b0ca13d3d88fc5af36148bd00e8,89.61
190f802a92a103b0660121d343d3b128aeed4874,133.30
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.97
ac6dfd076bea0feac88564bff68164b95619ae66,267.58
5cba6b64a8e883bd99a549422d86ede00e6a2f62,266.05
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.29
f35faf871852d138d2bcf43dd6f72c43611fae51,133.69
6c77697346f137c9263d6b49b101cdf3e3862d6d,127.24
c05120cdf86060de0954be9b91be834a37f4b1a9,134.86
62f8871c4018430608174aaf0b823850be631367,127.88
53ecd933d797a11fa5dc751e22a815cb5497fc17,269.00
0fd9777ef4373a6b10cdca2f7339f105f74bd098,261.52
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,128.05
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,126.79
67b608ef7c758565350c22c55f5614e5017ace6c,132.09
e8e54fb15116c80f9c6541504fcf91379e4957c4,128.44
67b608ef7c758565350c22c55f5614e5017ace6c,133.86
d0f1993ac5812b235b6d582723d9f834362b977f,133.66
7dce19588cc3af8fe03900b1fd66774f8b0b2185,126.66
5cba6b64a8e883bd99a549422d86ede00e6a2f62,270.93
f4a4880c8ebae74735b375575569f6306b902847,131.74
cf9671bd69a65f780fc992fa366c4b4406ea694e,268.23
190f802a92a103b0660121d343d3b128aeed4874,133.40
d728f7cd898dc3b73fd9b07411b802a8ca32d891,135.81
d0f1993ac5812b235b6d582723d9f834362b977f,132.58
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,266.20
c084b2b2049d2a9bbcd829baa5a7edeae0b08e51,267.94
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,129.89
9906105e42435c566d4458ebb576ba1947a69d98,268.87
ac6dfd076bea0feac88564bff68164b95619ae66,265.47
d4d5950d24941530e1bcb6083c76f93fec96bc1f,126.86
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.63
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,267.52
4341eb304464993b2e9a804ede5eb58ca8fd2939,134.33
e0897c105f72ac425018461ee9ce42446c917387,268.51
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.09
0fd9777ef4373a6b10cdca2f7339f105f74bd098,262.97
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,131.02
d92cabb73712c982d284a9216b9c22a5108e559f,267.69
f4a4880c8ebae74735b375575569f6306b902847,132.31
62f8871c4018430608174aaf0b823850be631367,127.48
f4dac4625550959f8c5915a4e26c4118690812df,135.11
190f802a92a103b0660121d343d3b128aeed4874,132.36
6118df9d7c3e67a13775c1384eb7b5f8d9c28f39,192.10
2ce58b1941376f64ca97f5e38fe6878742cfed41,130.16
79b20b0c55293c71ba51ed934f3e5397fb28b6f3,268.05
f35faf871852d138d2bcf43dd6f72c43611fae51,133.08
3b5d928b7eff4b68e16e59ff17cec2acfe834655,266.35
0da5000255265aa1e0036d0d6fb0129dc759f1f7,132.68
5cba6b64a8e883bd99a549422d86ede00e6a2f62,268.08
0a8104da81348ae872d57e9c206a3729d3728e8d,267.06
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.97
f248547894c2b45a596317e93d8173f108ec764a,269.06
f35faf871852d138d2bcf43dd6f72c43611fae51,133.84
c05120cdf86060de0954be9b91be834a37f4b1a9,134.72
fcc5e67b48556a8421b7e00bbcaeed63b67984dd,265.01
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.99
c09797573256c0abac8529008df7336125ea5685,267.11
e49d57c5d2126359e5f25e4bd814093c68e0dda5,271.52
33bd349f50f9535e3d63f90c38259115e99082c9,127.04
2ce58b1941376f64ca97f5e38fe6878742cfed41,129.17
e878c035a9183b0ca13d3d88fc5af36148bd00e8,90.53
7a4dbbb6aec73cae664f4f8118e0fe45f0580d26,270.14
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,135.28
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,134.26
e8e54fb15116c80f9c6541504fcf91379e4957c4,128.23
ba722c2b47c9709a685af8ea634d1b2cd45be6f7,127.12
2265306009db71f7c293f545ebb8b31aaed91b2a,127.46
74b5ddc649171d3a99fc0dbc67097b5cb7caa1ea,132.37
f248547894c2b45a596317e93d8173f108ec764a,266.22
0fd9777ef4373a6b10cdca2f7339f105f74bd098,261.76
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,134.81
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,134.83
2265306009db71f7c293f545ebb8b31aaed91b2a,127.29
fcef8cb577c462b307a8d3f612ced9e5a2e37f6d,126.77
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,131.93
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,132.77
2c56af11ec38b8de76d4438462e69d6e47031406,270.93
f935d545726572c4f72fd8bec3c940feb8f299fd,131.06
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.66
